,match_id,target,team_total,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,is_wicket,phase,total_runs_scored,team_score
30,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,4.5,Sunrisers Hyderabad,Rajasthan Royals,KS Williamson,S Dhawan,K Gowtham,0,0,,,,,,,,,,0,powerplay,45,45
31,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,4.6,Sunrisers Hyderabad,Rajasthan Royals,KS Williamson,S Dhawan,K Gowtham,0,0,,,,,,,,,,0,powerplay,45,45
32,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,5.1,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,B Laughlin,1,1,,1.0,,,,,,,,0,powerplay,45,47
33,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,5.2,Sunrisers Hyderabad,Rajasthan Royals,KS Williamson,S Dhawan,B Laughlin,0,0,,,,,,,,,,0,powerplay,47,47
34,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,5.3,Sunrisers Hyderabad,Rajasthan Royals,KS Williamson,S Dhawan,B Laughlin,1,0,,,,,,,,,,0,powerplay,47,48
35,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,5.4,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,B Laughlin,4,0,,,,,,,,,,0,powerplay,48,52
36,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,5.5,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,B Laughlin,0,0,,,,,,,,,,0,powerplay,52,52
37,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,5.6,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,B Laughlin,1,0,,,,,,,,,,0,powerplay,52,53
38,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,5.7,Sunrisers Hyderabad,Rajasthan Royals,KS Williamson,S Dhawan,B Laughlin,4,0,,,,,,,,,,0,middle overs,53,57
39,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,6.1,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,S Gopal,4,0,,,,,,,,,,0,middle overs,57,61
40,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,6.2,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,S Gopal,1,0,,,,,,,,,,0,middle overs,61,62
41,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,6.3,Sunrisers Hyderabad,Rajasthan Royals,KS Williamson,S Dhawan,S Gopal,0,0,,,,,,,,,,0,middle overs,62,62
42,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,6.4,Sunrisers Hyderabad,Rajasthan Royals,KS Williamson,S Dhawan,S Gopal,1,0,,,,,,,,,,0,middle overs,62,63
43,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,6.5,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,S Gopal,0,0,,,,,,,,,,0,middle overs,63,63
44,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,6.6,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,S Gopal,1,0,,,,,,,,,,0,middle overs,63,64
45,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,7.1,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,BA Stokes,4,0,,,,,,,,,,0,middle overs,64,68
46,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,7.2,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,BA Stokes,4,0,,,,,,,,,,0,middle overs,68,72
47,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,7.3,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,BA Stokes,1,0,,,,,,,,,,0,middle overs,72,73
48,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,7.4,Sunrisers Hyderabad,Rajasthan Royals,KS Williamson,S Dhawan,BA Stokes,1,0,,,,,,,,,,0,middle overs,73,74
49,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,7.5,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,BA Stokes,0,1,1.0,,,,,,,,,0,middle overs,74,75
50,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,7.6,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,BA Stokes,0,0,,,,,,,,,,0,middle overs,75,75
51,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,7.7,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,BA Stokes,0,0,,,,,,,,,,0,middle overs,75,75
52,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,8.1,Sunrisers Hyderabad,Rajasthan Royals,KS Williamson,S Dhawan,S Gopal,1,0,,,,,,,,,,0,middle overs,75,76
53,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,8.2,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,S Gopal,1,0,,,,,,,,,,0,middle overs,76,77
54,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,8.3,Sunrisers Hyderabad,Rajasthan Royals,KS Williamson,S Dhawan,S Gopal,0,0,,,,,,,,,,0,middle overs,77,77
55,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,8.4,Sunrisers Hyderabad,Rajasthan Royals,KS Williamson,S Dhawan,S Gopal,0,0,,,,,,,,,,0,middle overs,77,77
56,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,8.5,Sunrisers Hyderabad,Rajasthan Royals,KS Williamson,S Dhawan,S Gopal,1,0,,,,,,,,,,0,middle overs,77,78
57,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,8.6,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,S Gopal,1,0,,,,,,,,,,0,middle overs,78,79
58,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,9.1,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,BA Stokes,4,0,,,,,,,,,,0,middle overs,79,83
59,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,9.2,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,BA Stokes,0,0,,,,,,,,,,0,middle overs,83,83
60,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,9.3,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,BA Stokes,4,0,,,,,,,,,,0,middle overs,83,87
61,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,9.4,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,BA Stokes,0,0,,,,,,,,,,0,middle overs,87,87
62,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,9.5,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,BA Stokes,1,0,,,,,,,,,,0,middle overs,87,88
63,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,9.6,Sunrisers Hyderabad,Rajasthan Royals,KS Williamson,S Dhawan,BA Stokes,1,0,,,,,,,,,,0,middle overs,88,89
64,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,10.1,Sunrisers Hyderabad,Rajasthan Royals,KS Williamson,S Dhawan,S Gopal,0,0,,,,,,,,,,0,middle overs,89,89
65,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,10.2,Sunrisers Hyderabad,Rajasthan Royals,KS Williamson,S Dhawan,S Gopal,1,0,,,,,,,,,,0,middle overs,89,90
66,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,10.3,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,S Gopal,1,0,,,,,,,,,,0,middle overs,90,91
67,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,10.4,Sunrisers Hyderabad,Rajasthan Royals,KS Williamson,S Dhawan,S Gopal,0,0,,,,,,,,,,0,middle overs,91,91
68,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,10.5,Sunrisers Hyderabad,Rajasthan Royals,KS Williamson,S Dhawan,S Gopal,4,0,,,,,,,,,,0,middle overs,91,95
69,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,10.6,Sunrisers Hyderabad,Rajasthan Royals,KS Williamson,S Dhawan,S Gopal,1,0,,,,,,,,,,0,middle overs,95,96
70,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,11.1,Sunrisers Hyderabad,Rajasthan Royals,KS Williamson,S Dhawan,B Laughlin,0,0,,,,,,,,,,0,middle overs,96,96
71,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,11.2,Sunrisers Hyderabad,Rajasthan Royals,KS Williamson,S Dhawan,B Laughlin,1,0,,,,,,,,,,0,middle overs,96,97
72,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,11.3,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,B Laughlin,0,0,,,,,,,,,,0,middle overs,97,97
73,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,11.4,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,B Laughlin,1,0,,,,,,,,,,0,middle overs,97,98
74,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,11.5,Sunrisers Hyderabad,Rajasthan Royals,KS Williamson,S Dhawan,B Laughlin,1,0,,,,,,,,,,0,middle overs,98,99
75,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,11.6,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,B Laughlin,4,0,,,,,,,,,,0,middle overs,99,103
76,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,11.7,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,B Laughlin,1,0,,,,,,,,,,0,middle overs,103,104
77,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,12.1,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,DJM Short,4,0,,,,,,,,,,0,middle overs,104,108
78,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,12.2,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,DJM Short,0,0,,,,,,,,,,0,middle overs,108,108
79,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,12.3,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,DJM Short,2,0,,,,,,,,,,0,middle overs,108,110
80,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,12.4,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,DJM Short,0,0,,,,,,,,,,0,middle overs,110,110
81,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,12.5,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,DJM Short,0,0,,,,,,,,,,0,middle overs,110,110
82,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,12.6,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,DJM Short,0,4,,,4.0,,,,,,,0,middle overs,110,114
83,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,13.1,Sunrisers Hyderabad,Rajasthan Royals,KS Williamson,S Dhawan,JD Unadkat,0,0,,,,,,,,,,0,middle overs,114,114
84,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,13.2,Sunrisers Hyderabad,Rajasthan Royals,KS Williamson,S Dhawan,JD Unadkat,2,0,,,,,,,,,,0,middle overs,114,116
85,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,13.3,Sunrisers Hyderabad,Rajasthan Royals,KS Williamson,S Dhawan,JD Unadkat,0,0,,,,,,,,,,0,middle overs,116,116
86,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,13.4,Sunrisers Hyderabad,Rajasthan Royals,KS Williamson,S Dhawan,JD Unadkat,2,0,,,,,,,,,,0,middle overs,116,118
87,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,13.5,Sunrisers Hyderabad,Rajasthan Royals,KS Williamson,S Dhawan,JD Unadkat,1,0,,,,,,,,,,0,middle overs,118,119
88,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,13.6,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,JD Unadkat,1,0,,,,,,,,,,0,middle overs,119,120
89,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,14.1,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,DJM Short,1,0,,,,,,,,,,0,middle overs,120,121
90,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,14.2,Sunrisers Hyderabad,Rajasthan Royals,KS Williamson,S Dhawan,DJM Short,1,0,,,,,,,,,,0,middle overs,121,122
91,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,14.3,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,DJM Short,0,0,,,,,,,,,,0,middle overs,122,122
92,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,14.4,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,DJM Short,1,0,,,,,,,,,,0,middle overs,122,123
93,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,14.5,Sunrisers Hyderabad,Rajasthan Royals,KS Williamson,S Dhawan,DJM Short,0,0,,,,,,,,,,0,middle overs,123,123
94,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,14.6,Sunrisers Hyderabad,Rajasthan Royals,KS Williamson,S Dhawan,DJM Short,0,0,,,,,,,,,,0,middle overs,123,123
95,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,15.1,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,DS Kulkarni,0,0,,,,,,,,,,0,middle overs,123,123
96,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,15.2,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,DS Kulkarni,0,0,,,,,,,,,,0,middle overs,123,123
97,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,15.3,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,DS Kulkarni,0,0,,,,,,,,,,0,middle overs,123,123
98,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,15.4,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,DS Kulkarni,0,0,,,,,,,,,,0,middle overs,123,123
99,1136564,126,127,2018,2018-04-09,Rajiv Gandhi International Stadium,2,15.5,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,DS Kulkarni,4,0,,,,,,,,,,0,middle overs,123,127
